roomID,receiverType,rirType,label_r,x_r,y_r,z_r,label_s,x_s,y_s,z_s,dist_gt,filename,id
Room_0,mono,Simulated,GridReceiver_53,1.5,2.44,0.5,Source_1,5.45,2.23,1.63,4.113818177800278,Room_0_Source_1_GridReceiver_53_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_53
Room_0,mono,Simulated,GridReceiver_53,1.5,2.44,0.5,Source_2,2.04,3.64,1.63,1.7345028106059672,Room_0_Source_2_GridReceiver_53_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_53
Room_0,mono,Simulated,GridReceiver_54,1.5,2.44,1.0,Source_1,5.45,2.23,1.63,4.0054338092146775,Room_0_Source_1_GridReceiver_54_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_54
Room_0,mono,Simulated,GridReceiver_54,1.5,2.44,1.0,Source_2,2.04,3.64,1.63,1.4589379698945395,Room_0_Source_2_GridReceiver_54_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_54
Room_0,mono,Simulated,GridReceiver_55,1.5,2.44,1.5,Source_1,5.45,2.23,1.63,3.957713986634204,Room_0_Source_1_GridReceiver_55_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_55
Room_0,mono,Simulated,GridReceiver_55,1.5,2.44,1.5,Source_2,2.04,3.64,1.63,1.3223085872821063,Room_0_Source_2_GridReceiver_55_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_55
Room_0,mono,Simulated,GridReceiver_56,1.5,2.94,1.5,Source_1,5.45,2.23,1.63,4.01540782486661,Room_0_Source_1_GridReceiver_56_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_56
Room_0,mono,Simulated,GridReceiver_56,1.5,2.94,1.5,Source_2,2.04,3.64,1.63,0.8935882720806043,Room_0_Source_2_GridReceiver_56_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_56
Room_0,mono,Simulated,GridReceiver_57,1.5,3.44,1.5,Source_1,5.45,2.23,1.63,4.133219084442537,Room_0_Source_1_GridReceiver_57_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_57
Room_0,mono,Simulated,GridReceiver_57,1.5,3.44,1.5,Source_2,2.04,3.64,1.63,0.5903388857258177,Room_0_Source_2_GridReceiver_57_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_57
Room_0,mono,Simulated,GridReceiver_58,1.5,3.94,0.5,Source_1,5.45,2.23,1.63,4.450112358132096,Room_0_Source_1_GridReceiver_58_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_58
Room_0,mono,Simulated,GridReceiver_58,1.5,3.94,0.5,Source_2,2.04,3.64,1.63,1.287827628217379,Room_0_Source_2_GridReceiver_58_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_58
Room_0,mono,Simulated,GridReceiver_59,1.5,3.94,1.0,Source_1,5.45,2.23,1.63,4.35011494101018,Room_0_Source_1_GridReceiver_59_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_59
Room_0,mono,Simulated,GridReceiver_59,1.5,3.94,1.0,Source_2,2.04,3.64,1.63,0.8823264701911644,Room_0_Source_2_GridReceiver_59_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_59
Room_0,mono,Simulated,GridReceiver_60,1.5,3.94,1.5,Source_1,5.45,2.23,1.63,4.306216436734225,Room_0_Source_1_GridReceiver_60_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_60
Room_0,mono,Simulated,GridReceiver_60,1.5,3.94,1.5,Source_2,2.04,3.64,1.63,0.6312685640834651,Room_0_Source_2_GridReceiver_60_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_60
Room_0,mono,Simulated,GridReceiver_61,2.0,0.44,0.5,Source_1,5.45,2.23,1.63,4.047653641308752,Room_0_Source_1_GridReceiver_61_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_61
Room_0,mono,Simulated,GridReceiver_61,2.0,0.44,0.5,Source_2,2.04,3.64,1.63,3.393891571632777,Room_0_Source_2_GridReceiver_61_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_61
Room_0,mono,Simulated,GridReceiver_62,2.0,0.44,1.0,Source_1,5.45,2.23,1.63,3.937448412360472,Room_0_Source_1_GridReceiver_62_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_62
Room_0,mono,Simulated,GridReceiver_62,2.0,0.44,1.0,Source_2,2.04,3.64,1.63,3.261671350703501,Room_0_Source_2_GridReceiver_62_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_62
Room_0,mono,Simulated,GridReceiver_63,2.0,0.44,1.5,Source_1,5.45,2.23,1.63,3.888894444440477,Room_0_Source_1_GridReceiver_63_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_63
Room_0,mono,Simulated,GridReceiver_63,2.0,0.44,1.5,Source_2,2.04,3.64,1.63,3.202889320597888,Room_0_Source_2_GridReceiver_63_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_63
Room_0,mono,Simulated,GridReceiver_64,2.0,0.94,0.5,Source_1,5.45,2.23,1.63,3.852726307434776,Room_0_Source_1_GridReceiver_64_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_64
Room_0,mono,Simulated,GridReceiver_64,2.0,0.94,0.5,Source_2,2.04,3.64,1.63,2.9272000273298717,Room_0_Source_2_GridReceiver_64_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_64
Room_0,mono,Simulated,GridReceiver_65,2.0,0.94,1.0,Source_1,5.45,2.23,1.63,3.7367766858617606,Room_0_Source_1_GridReceiver_65_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_65
Room_0,mono,Simulated,GridReceiver_65,2.0,0.94,1.0,Source_2,2.04,3.64,1.63,2.772814454665151,Room_0_Source_2_GridReceiver_65_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_65
Room_0,mono,Simulated,GridReceiver_66,2.0,0.94,1.5,Source_1,5.45,2.23,1.63,3.6855800086282215,Room_0_Source_1_GridReceiver_66_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_66
Room_0,mono,Simulated,GridReceiver_66,2.0,0.94,1.5,Source_2,2.04,3.64,1.63,2.70342375516677,Room_0_Source_2_GridReceiver_66_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_66
Room_0,mono,Simulated,GridReceiver_67,2.0,1.44,0.5,Source_1,5.45,2.23,1.63,3.7153061784999633,Room_0_Source_1_GridReceiver_67_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_67
Room_0,mono,Simulated,GridReceiver_67,2.0,1.44,0.5,Source_2,2.04,3.64,1.63,2.47356018726046,Room_0_Source_2_GridReceiver_67_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_67
Room_0,mono,Simulated,GridReceiver_68,2.0,1.44,1.0,Source_1,5.45,2.23,1.63,3.594926981177782,Room_0_Source_1_GridReceiver_68_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_68
Room_0,mono,Simulated,GridReceiver_68,2.0,1.44,1.0,Source_2,2.04,3.64,1.63,2.288776965979866,Room_0_Source_2_GridReceiver_68_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_68
Room_0,mono,Simulated,GridReceiver_69,2.0,1.44,1.5,Source_1,5.45,2.23,1.63,3.541680392130267,Room_0_Source_1_GridReceiver_69_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_69
Room_0,mono,Simulated,GridReceiver_69,2.0,1.44,1.5,Source_2,2.04,3.64,1.63,2.204200535341556,Room_0_Source_2_GridReceiver_69_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_69
Room_0,mono,Simulated,GridReceiver_70,2.0,1.94,0.5,Source_1,5.45,2.23,1.63,3.6419088401551183,Room_0_Source_1_GridReceiver_70_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_70
Room_0,mono,Simulated,GridReceiver_70,2.0,1.94,0.5,Source_2,2.04,3.64,1.63,2.0416904760516466,Room_0_Source_2_GridReceiver_70_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_70
Room_0,mono,Simulated,GridReceiver_71,2.0,1.94,1.0,Source_2,2.04,3.64,1.63,1.8134221791960088,Room_0_Source_2_GridReceiver_71_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_71
Room_0,mono,Simulated,GridReceiver_72,2.0,1.94,1.5,Source_1,5.45,2.23,1.63,3.4646067597925168,Room_0_Source_1_GridReceiver_72_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_72
Room_0,mono,Simulated,GridReceiver_72,2.0,1.94,1.5,Source_2,2.04,3.64,1.63,1.7054324964653396,Room_0_Source_2_GridReceiver_72_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_72
Room_0,mono,Simulated,GridReceiver_73,2.0,2.44,0.5,Source_1,5.45,2.23,1.63,3.636413067845841,Room_0_Source_1_GridReceiver_73_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_73
Room_0,mono,Simulated,GridReceiver_73,2.0,2.44,0.5,Source_2,2.04,3.64,1.63,1.6487874332369228,Room_0_Source_2_GridReceiver_73_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_73
Room_0,mono,Simulated,GridReceiver_74,2.0,2.44,1.0,Source_1,5.45,2.23,1.63,3.5133317520553056,Room_0_Source_1_GridReceiver_74_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_74
Room_0,mono,Simulated,GridReceiver_74,2.0,2.44,1.0,Source_2,2.04,3.64,1.63,1.355912976558599,Room_0_Source_2_GridReceiver_74_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_74
Room_0,mono,Simulated,GridReceiver_75,2.0,2.44,1.5,Source_1,5.45,2.23,1.63,3.458829281707902,Room_0_Source_1_GridReceiver_75_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_75
Room_0,mono,Simulated,GridReceiver_75,2.0,2.44,1.5,Source_2,2.04,3.64,1.63,1.207683733433551,Room_0_Source_2_GridReceiver_75_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_75
Room_0,mono,Simulated,GridReceiver_76,2.0,2.94,0.5,Source_1,5.45,2.23,1.63,3.699121517333541,Room_0_Source_1_GridReceiver_76_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_76
Room_0,mono,Simulated,GridReceiver_76,2.0,2.94,0.5,Source_2,2.04,3.64,1.63,1.32984961555809,Room_0_Source_2_GridReceiver_76_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_76
Room_0,mono,Simulated,GridReceiver_77,2.0,2.94,1.0,Source_1,5.45,2.23,1.63,3.5781978704370165,Room_0_Source_1_GridReceiver_77_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_77
Room_0,mono,Simulated,GridReceiver_77,2.0,2.94,1.0,Source_2,2.04,3.64,1.63,0.9426027795418388,Room_0_Source_2_GridReceiver_77_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_77
Room_0,mono,Simulated,GridReceiver_78,2.0,2.94,1.5,Source_1,5.45,2.23,1.63,3.5246985686722208,Room_0_Source_1_GridReceiver_78_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_78
Room_0,mono,Simulated,GridReceiver_78,2.0,2.94,1.5,Source_2,2.04,3.64,1.63,0.7130918594402829,Room_0_Source_2_GridReceiver_78_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_78
Room_0,mono,Simulated,GridReceiver_79,2.0,3.44,0.5,Source_1,5.45,2.23,1.63,3.826682636435899,Room_0_Source_1_GridReceiver_79_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_79
Room_0,mono,Simulated,GridReceiver_79,2.0,3.44,0.5,Source_2,2.04,3.64,1.63,1.148259552540278,Room_0_Source_2_GridReceiver_79_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_79
Room_0,mono,Simulated,GridReceiver_80,2.0,3.44,1.0,Source_1,5.45,2.23,1.63,3.709919136585056,Room_0_Source_1_GridReceiver_80_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_80
Room_0,mono,Simulated,GridReceiver_80,2.0,3.44,1.0,Source_2,2.04,3.64,1.63,0.6621933252457322,Room_0_Source_2_GridReceiver_80_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_80
Room_0,mono,Simulated,GridReceiver_81,2.0,3.44,1.5,Source_1,5.45,2.23,1.63,3.6583466210844486,Room_0_Source_1_GridReceiver_81_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_81
Room_0,mono,Simulated,GridReceiver_82,2.0,3.94,0.5,Source_1,5.45,2.23,1.63,4.01291664503513,Room_0_Source_1_GridReceiver_82_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_82
Room_0,mono,Simulated,GridReceiver_82,2.0,3.94,0.5,Source_2,2.04,3.64,1.63,1.1698290473398238,Room_0_Source_2_GridReceiver_82_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_82
Room_0,mono,Simulated,GridReceiver_83,2.0,3.94,1.0,Source_1,5.45,2.23,1.63,3.901730385354683,Room_0_Source_1_GridReceiver_83_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_83
Room_0,mono,Simulated,GridReceiver_83,2.0,3.94,1.0,Source_2,2.04,3.64,1.63,0.698927750200262,Room_0_Source_2_GridReceiver_83_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_83
Room_0,mono,Simulated,GridReceiver_84,2.0,3.94,1.5,Source_1,5.45,2.23,1.63,3.852726307434776,Room_0_Source_1_GridReceiver_84_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_84
Room_0,mono,Simulated,GridReceiver_85,2.5,0.44,0.5,Source_1,5.45,2.23,1.63,3.630908977102015,Room_0_Source_1_GridReceiver_85_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_85
Room_0,mono,Simulated,GridReceiver_85,2.5,0.44,0.5,Source_2,2.04,3.64,1.63,3.4246897669716017,Room_0_Source_2_GridReceiver_85_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_85
Room_0,mono,Simulated,GridReceiver_86,2.5,0.44,1.0,Source_1,5.45,2.23,1.63,3.507634530563297,Room_0_Source_1_GridReceiver_86_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_86
Room_0,mono,Simulated,GridReceiver_86,2.5,0.44,1.0,Source_2,2.04,3.64,1.63,3.2937061192522936,Room_0_Source_2_GridReceiver_86_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_86
Room_0,mono,Simulated,GridReceiver_87,2.5,0.44,1.5,Source_1,5.45,2.23,1.63,3.453042137014838,Room_0_Source_1_GridReceiver_87_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_87
Room_0,mono,Simulated,GridReceiver_87,2.5,0.44,1.5,Source_2,2.04,3.64,1.63,3.2355061427850824,Room_0_Source_2_GridReceiver_87_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_87
Room_0,mono,Simulated,GridReceiver_88,2.5,0.94,0.5,Source_1,5.45,2.23,1.63,3.4122573173780437,Room_0_Source_1_GridReceiver_88_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_88
Room_0,mono,Simulated,GridReceiver_88,2.5,0.94,0.5,Source_2,2.04,3.64,1.63,2.962853354454115,Room_0_Source_2_GridReceiver_88_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_88
Room_0,mono,Simulated,GridReceiver_89,2.5,0.94,1.0,Source_1,5.45,2.23,1.63,3.2807773469103325,Room_0_Source_1_GridReceiver_89_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_89
Room_0,mono,Simulated,GridReceiver_89,2.5,0.94,1.0,Source_2,2.04,3.64,1.63,2.8104270138183627,Room_0_Source_2_GridReceiver_89_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_89
Room_0,mono,Simulated,GridReceiver_90,2.5,0.94,1.5,Source_1,5.45,2.23,1.63,3.222343867435628,Room_0_Source_1_GridReceiver_90_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_90
Room_0,mono,Simulated,GridReceiver_90,2.5,0.94,1.5,Source_2,2.04,3.64,1.63,2.7419883296615253,Room_0_Source_2_GridReceiver_90_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_90
Room_0,mono,Simulated,GridReceiver_91,2.5,1.44,1.5,Source_1,5.45,2.23,1.63,3.05671392184483,Room_0_Source_1_GridReceiver_91_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_91
Room_0,mono,Simulated,GridReceiver_91,2.5,1.44,1.5,Source_2,2.04,3.64,1.63,2.2513329385055423,Room_0_Source_2_GridReceiver_91_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_91
Room_0,mono,Simulated,GridReceiver_92,2.5,1.94,1.5,Source_1,5.45,2.23,1.63,2.967069261072279,Room_0_Source_1_GridReceiver_92_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_92
Room_0,mono,Simulated,GridReceiver_92,2.5,1.94,1.5,Source_2,2.04,3.64,1.63,1.7659275183313727,Room_0_Source_2_GridReceiver_92_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_92
Room_0,mono,Simulated,GridReceiver_93,2.5,2.44,0.5,Source_1,5.45,2.23,1.63,3.1659911560204965,Room_0_Source_1_GridReceiver_93_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_93
Room_0,mono,Simulated,GridReceiver_93,2.5,2.44,0.5,Source_2,2.04,3.64,1.63,1.711286066091815,Room_0_Source_2_GridReceiver_93_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_93
Room_0,mono,Simulated,GridReceiver_94,2.5,2.44,1.0,Source_1,5.45,2.23,1.63,3.0238220847133186,Room_0_Source_1_GridReceiver_94_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_94
Room_0,mono,Simulated,GridReceiver_94,2.5,2.44,1.0,Source_2,2.04,3.64,1.63,1.431258187749506,Room_0_Source_2_GridReceiver_94_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_94
Room_0,mono,Simulated,GridReceiver_95,2.5,2.44,1.5,Source_1,5.45,2.23,1.63,2.96032092854812,Room_0_Source_1_GridReceiver_95_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_95
Room_0,mono,Simulated,GridReceiver_95,2.5,2.44,1.5,Source_2,2.04,3.64,1.63,1.2917043005270208,Room_0_Source_2_GridReceiver_95_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_95
Room_0,mono,Simulated,GridReceiver_96,2.5,2.94,0.5,Source_1,5.45,2.23,1.63,3.2378233429265406,Room_0_Source_1_GridReceiver_96_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_96
Room_0,mono,Simulated,GridReceiver_96,2.5,2.94,0.5,Source_2,2.04,3.64,1.63,1.4065916251705752,Room_0_Source_2_GridReceiver_96_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_96
Room_0,mono,Simulated,GridReceiver_97,2.5,2.94,1.0,Source_1,5.45,2.23,1.63,3.098951435566553,Room_0_Source_1_GridReceiver_97_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_97
Room_0,mono,Simulated,GridReceiver_97,2.5,2.94,1.0,Source_2,2.04,3.64,1.63,1.0480935072788116,Room_0_Source_2_GridReceiver_97_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_97
Room_0,mono,Simulated,GridReceiver_98,2.5,2.94,1.5,Source_1,5.45,2.23,1.63,3.037021567259607,Room_0_Source_1_GridReceiver_98_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_98
Room_0,mono,Simulated,GridReceiver_99,2.5,3.44,1.5,Source_1,5.45,2.23,1.63,3.191159663821289,Room_0_Source_1_GridReceiver_99_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_99
Room_0,mono,Simulated,GridReceiver_99,2.5,3.44,1.5,Source_2,2.04,3.64,1.63,0.5181698563212647,Room_0_Source_2_GridReceiver_99_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_99
Room_0,mono,Simulated,GridReceiver_100,3.0,0.44,0.5,Source_1,5.45,2.23,1.63,3.237823342926541,Room_0_Source_1_GridReceiver_100_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_100
Room_0,mono,Simulated,GridReceiver_100,3.0,0.44,0.5,Source_2,2.04,3.64,1.63,3.526825768307814,Room_0_Source_2_GridReceiver_100_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_100
Room_0,mono,Simulated,GridReceiver_101,3.0,0.44,1.0,Source_1,5.45,2.23,1.63,3.098951435566553,Room_0_Source_1_GridReceiver_101_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_101
Room_0,mono,Simulated,GridReceiver_101,3.0,0.44,1.0,Source_2,2.04,3.64,1.63,3.399779404608481,Room_0_Source_2_GridReceiver_101_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_101
Room_0,mono,Simulated,GridReceiver_102,3.0,0.44,1.5,Source_2,2.04,3.64,1.63,3.343426386209213,Room_0_Source_2_GridReceiver_102_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_102
Room_0,mono,Simulated,GridReceiver_103,3.0,0.94,0.5,Source_1,5.45,2.23,1.63,2.9905685078258952,Room_0_Source_1_GridReceiver_103_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_103
Room_0,mono,Simulated,GridReceiver_103,3.0,0.94,0.5,Source_2,2.04,3.64,1.63,3.080340890226275,Room_0_Source_2_GridReceiver_103_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_103
Room_0,mono,Simulated,GridReceiver_104,3.0,0.94,1.0,Source_1,5.45,2.23,1.63,2.83963025762158,Room_0_Source_1_GridReceiver_104_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_104
Room_0,mono,Simulated,GridReceiver_104,3.0,0.94,1.0,Source_2,2.04,3.64,1.63,2.9340245397746765,Room_0_Source_2_GridReceiver_104_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_104
Room_0,mono,Simulated,GridReceiver_105,3.0,0.94,1.5,Source_1,5.45,2.23,1.63,2.771912697037914,Room_0_Source_1_GridReceiver_105_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_105
Room_0,mono,Simulated,GridReceiver_105,3.0,0.94,1.5,Source_2,2.04,3.64,1.63,2.868536212077512,Room_0_Source_2_GridReceiver_105_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_105
Room_0,mono,Simulated,GridReceiver_106,3.0,1.44,1.5,Source_1,5.45,2.23,1.63,2.577498787584584,Room_0_Source_1_GridReceiver_106_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_106
