roomID,receiverType,rirType,label_r,x_r,y_r,z_r,label_s,x_s,y_s,z_s,dist_gt,filename,id
Room_0,mono,Simulated,GridReceiver_106,3.0,1.44,1.5,Source_2,2.04,3.64,1.63,2.403851076918036,Room_0_Source_2_GridReceiver_106_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_106
Room_0,mono,Simulated,GridReceiver_107,3.0,1.94,1.5,Source_1,5.45,2.23,1.63,2.4705262597268627,Room_0_Source_1_GridReceiver_107_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_107
Room_0,mono,Simulated,GridReceiver_107,3.0,1.94,1.5,Source_2,2.04,3.64,1.63,1.9566553094502876,Room_0_Source_2_GridReceiver_107_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_107
Room_0,mono,Simulated,GridReceiver_108,3.0,2.44,0.5,Source_1,5.45,2.23,1.63,2.7061965930065024,Room_0_Source_1_GridReceiver_108_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_108
Room_0,mono,Simulated,GridReceiver_108,3.0,2.44,0.5,Source_2,2.04,3.64,1.63,1.9074852555131323,Room_0_Source_2_GridReceiver_108_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_108
Room_0,mono,Simulated,GridReceiver_109,3.0,2.44,1.0,Source_1,5.45,2.23,1.63,2.5384050110256244,Room_0_Source_1_GridReceiver_109_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_109
Room_0,mono,Simulated,GridReceiver_109,3.0,2.44,1.0,Source_2,2.04,3.64,1.63,1.660873264279969,Room_0_Source_2_GridReceiver_109_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_109
Room_0,mono,Simulated,GridReceiver_110,3.0,2.44,1.5,Source_1,5.45,2.23,1.63,2.4624175113087547,Room_0_Source_1_GridReceiver_110_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_110
Room_0,mono,Simulated,GridReceiver_110,3.0,2.44,1.5,Source_2,2.04,3.64,1.63,1.5422386326376345,Room_0_Source_2_GridReceiver_110_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_110
Room_0,mono,Simulated,GridReceiver_111,3.0,2.94,0.5,Source_1,5.45,2.23,1.63,2.7898924710461515,Room_0_Source_1_GridReceiver_111_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_111
Room_0,mono,Simulated,GridReceiver_111,3.0,2.94,0.5,Source_2,2.04,3.64,1.63,1.6396645998496155,Room_0_Source_2_GridReceiver_111_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_111
Room_0,mono,Simulated,GridReceiver_112,3.0,2.94,1.0,Source_1,5.45,2.23,1.63,2.6274512364647227,Room_0_Source_1_GridReceiver_112_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_112
Room_0,mono,Simulated,GridReceiver_112,3.0,2.94,1.0,Source_2,2.04,3.64,1.63,1.344804818551748,Room_0_Source_2_GridReceiver_112_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_112
Room_0,mono,Simulated,GridReceiver_113,3.0,2.94,1.5,Source_1,5.45,2.23,1.63,2.554114327903119,Room_0_Source_1_GridReceiver_113_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_113
Room_0,mono,Simulated,GridReceiver_113,3.0,2.94,1.5,Source_2,2.04,3.64,1.63,1.195198728245642,Room_0_Source_2_GridReceiver_113_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_113
Room_0,mono,Simulated,GridReceiver_114,3.0,3.44,1.5,Source_1,5.45,2.23,1.63,2.735598654773759,Room_0_Source_1_GridReceiver_114_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_114
Room_0,mono,Simulated,GridReceiver_114,3.0,3.44,1.5,Source_2,2.04,3.64,1.63,0.9891915891272024,Room_0_Source_2_GridReceiver_114_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_114
Room_0,mono,Simulated,GridReceiver_115,3.5,0.44,0.5,Source_1,5.45,2.23,1.63,2.878107016773351,Room_0_Source_1_GridReceiver_115_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_115
Room_0,mono,Simulated,GridReceiver_115,3.5,0.44,0.5,Source_2,2.04,3.64,1.63,3.6943876353192815,Room_0_Source_2_GridReceiver_115_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_115
Room_0,mono,Simulated,GridReceiver_116,3.5,0.44,1.0,Source_1,5.45,2.23,1.63,2.720937338492013,Room_0_Source_1_GridReceiver_116_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_116
Room_0,mono,Simulated,GridReceiver_116,3.5,0.44,1.0,Source_2,2.04,3.64,1.63,3.5733037934102385,Room_0_Source_2_GridReceiver_116_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_116
Room_0,mono,Simulated,GridReceiver_117,3.5,0.44,1.5,Source_2,2.04,3.64,1.63,3.5197301032891715,Room_0_Source_2_GridReceiver_117_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_117
Room_0,mono,Simulated,GridReceiver_118,3.5,1.44,1.0,Source_1,5.45,2.23,1.63,2.1962467985178717,Room_0_Source_1_GridReceiver_118_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_118
Room_0,mono,Simulated,GridReceiver_118,3.5,1.44,1.0,Source_2,2.04,3.64,1.63,2.714498111990502,Room_0_Source_2_GridReceiver_118_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_118
Room_0,mono,Simulated,GridReceiver_119,3.5,1.44,1.5,Source_1,5.45,2.23,1.63,2.107961100210343,Room_0_Source_1_GridReceiver_119_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_119
Room_0,mono,Simulated,GridReceiver_119,3.5,1.44,1.5,Source_2,2.04,3.64,1.63,2.6435771220072244,Room_0_Source_2_GridReceiver_119_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_119
Room_0,mono,Simulated,GridReceiver_120,3.5,1.94,0.5,Source_1,5.45,2.23,1.63,2.2723336022688216,Room_0_Source_1_GridReceiver_120_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_120
Room_0,mono,Simulated,GridReceiver_120,3.5,1.94,0.5,Source_2,2.04,3.64,1.63,2.5096812546616354,Room_0_Source_2_GridReceiver_120_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_120
Room_0,mono,Simulated,GridReceiver_121,3.5,1.94,1.0,Source_1,5.45,2.23,1.63,2.069661808122284,Room_0_Source_1_GridReceiver_121_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_121
Room_0,mono,Simulated,GridReceiver_121,3.5,1.94,1.0,Source_2,2.04,3.64,1.63,2.3277671704876326,Room_0_Source_2_GridReceiver_121_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_121
Room_0,mono,Simulated,GridReceiver_122,3.5,1.94,1.5,Source_1,5.45,2.23,1.63,1.97572771403349,Room_0_Source_1_GridReceiver_122_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_122
Room_0,mono,Simulated,GridReceiver_122,3.5,1.94,1.5,Source_2,2.04,3.64,1.63,2.244660330651388,Room_0_Source_2_GridReceiver_122_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_122
Room_0,mono,Simulated,GridReceiver_123,3.5,2.44,0.5,Source_1,5.45,2.23,1.63,2.263514965711515,Room_0_Source_1_GridReceiver_123_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_123
Room_0,mono,Simulated,GridReceiver_123,3.5,2.44,0.5,Source_2,2.04,3.64,1.63,2.2019309707617998,Room_0_Source_2_GridReceiver_123_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_123
Room_0,mono,Simulated,GridReceiver_124,3.5,2.44,1.0,Source_1,5.45,2.23,1.63,2.0599757280123474,Room_0_Source_1_GridReceiver_124_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_124
Room_0,mono,Simulated,GridReceiver_124,3.5,2.44,1.0,Source_2,2.04,3.64,1.63,1.9921094347449888,Room_0_Source_2_GridReceiver_124_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_124
Room_0,mono,Simulated,GridReceiver_125,3.5,2.44,1.5,Source_1,5.45,2.23,1.63,1.9655787951644168,Room_0_Source_1_GridReceiver_125_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_125
Room_0,mono,Simulated,GridReceiver_125,3.5,2.44,1.5,Source_2,2.04,3.64,1.63,1.894333655932872,Room_0_Source_2_GridReceiver_125_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_125
Room_0,mono,Simulated,GridReceiver_126,3.5,2.94,0.5,Source_1,5.45,2.23,1.63,2.3629430801439124,Room_0_Source_1_GridReceiver_126_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_126
Room_0,mono,Simulated,GridReceiver_126,3.5,2.94,0.5,Source_2,2.04,3.64,1.63,1.9744619520264248,Room_0_Source_2_GridReceiver_126_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_126
Room_0,mono,Simulated,GridReceiver_127,3.5,2.94,1.0,Source_1,5.45,2.23,1.63,2.168755403451482,Room_0_Source_1_GridReceiver_127_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_127
Room_0,mono,Simulated,GridReceiver_127,3.5,2.94,1.0,Source_2,2.04,3.64,1.63,1.73738308959193,Room_0_Source_2_GridReceiver_127_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_127
Room_0,mono,Simulated,GridReceiver_128,3.5,2.94,1.5,Source_1,5.45,2.23,1.63,2.079302767756538,Room_0_Source_1_GridReceiver_128_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_128
Room_0,mono,Simulated,GridReceiver_128,3.5,2.94,1.5,Source_2,2.04,3.64,1.63,1.6243460222501855,Room_0_Source_2_GridReceiver_128_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_128
Room_0,mono,Simulated,GridReceiver_129,3.5,3.94,1.5,Source_1,5.45,2.23,1.63,2.5968249844762354,Room_0_Source_1_GridReceiver_129_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_129
Room_0,mono,Simulated,GridReceiver_129,3.5,3.94,1.5,Source_2,2.04,3.64,1.63,1.4961617559608986,Room_0_Source_2_GridReceiver_129_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_129
Room_0,mono,Simulated,GridReceiver_130,4.0,1.44,1.5,Source_1,5.45,2.23,1.63,1.6563514119896177,Room_0_Source_1_GridReceiver_130_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_130
Room_0,mono,Simulated,GridReceiver_130,4.0,1.44,1.5,Source_2,2.04,3.64,1.63,2.9493219559756443,Room_0_Source_2_GridReceiver_130_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_130
Room_0,mono,Simulated,GridReceiver_131,4.0,1.94,0.5,Source_1,5.45,2.23,1.63,1.861048091802036,Room_0_Source_1_GridReceiver_131_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_131
Room_0,mono,Simulated,GridReceiver_131,4.0,1.94,0.5,Source_2,2.04,3.64,1.63,2.8299293277394755,Room_0_Source_2_GridReceiver_131_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_131
Room_0,mono,Simulated,GridReceiver_132,4.0,1.94,1.0,Source_1,5.45,2.23,1.63,1.6073269735806714,Room_0_Source_1_GridReceiver_132_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_132
Room_0,mono,Simulated,GridReceiver_132,4.0,1.94,1.0,Source_2,2.04,3.64,1.63,2.669925092582187,Room_0_Source_2_GridReceiver_132_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_132
Room_0,mono,Simulated,GridReceiver_133,4.0,1.94,1.5,Source_1,5.45,2.23,1.63,1.4844190782929194,Room_0_Source_1_GridReceiver_133_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_133
Room_0,mono,Simulated,GridReceiver_133,4.0,1.94,1.5,Source_2,2.04,3.64,1.63,2.597787520179432,Room_0_Source_2_GridReceiver_133_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_133
Room_0,mono,Simulated,GridReceiver_134,4.0,2.44,0.5,Source_1,5.45,2.23,1.63,1.8502702505309865,Room_0_Source_1_GridReceiver_134_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_134
Room_0,mono,Simulated,GridReceiver_134,4.0,2.44,0.5,Source_2,2.04,3.64,1.63,2.5609568524284043,Room_0_Source_2_GridReceiver_134_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_134
Room_0,mono,Simulated,GridReceiver_135,4.0,2.44,1.0,Source_1,5.45,2.23,1.63,1.594835414705856,Room_0_Source_1_GridReceiver_135_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_135
Room_0,mono,Simulated,GridReceiver_135,4.0,2.44,1.0,Source_2,2.04,3.64,1.63,2.382960343774105,Room_0_Source_2_GridReceiver_135_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_135
Room_0,mono,Simulated,GridReceiver_136,4.0,2.44,1.5,Source_1,5.45,2.23,1.63,1.4708840878872815,Room_0_Source_1_GridReceiver_136_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_136
Room_0,mono,Simulated,GridReceiver_136,4.0,2.44,1.5,Source_2,2.04,3.64,1.63,2.301847084408519,Room_0_Source_2_GridReceiver_136_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_136
Room_0,mono,Simulated,GridReceiver_137,4.0,2.94,0.5,Source_1,5.45,2.23,1.63,1.9706597879897991,Room_0_Source_1_GridReceiver_137_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_137
Room_0,mono,Simulated,GridReceiver_137,4.0,2.94,0.5,Source_2,2.04,3.64,1.63,2.368227185047921,Room_0_Source_2_GridReceiver_137_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_137
Room_0,mono,Simulated,GridReceiver_138,4.0,2.94,1.0,Source_1,5.45,2.23,1.63,1.733060876022536,Room_0_Source_1_GridReceiver_138_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_138
Room_0,mono,Simulated,GridReceiver_138,4.0,2.94,1.0,Source_2,2.04,3.64,1.63,2.174511439381269,Room_0_Source_2_GridReceiver_138_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_138
Room_0,mono,Simulated,GridReceiver_139,4.0,2.94,1.5,Source_1,5.45,2.23,1.63,1.6197221984031709,Room_0_Source_1_GridReceiver_139_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_139
Room_0,mono,Simulated,GridReceiver_139,4.0,2.94,1.5,Source_2,2.04,3.64,1.63,2.0853057329801787,Room_0_Source_2_GridReceiver_139_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_139
Room_0,mono,Simulated,GridReceiver_140,4.0,3.94,1.5,Source_2,2.04,3.64,1.63,1.9870832896484232,Room_0_Source_2_GridReceiver_140_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_140
Room_0,mono,Simulated,GridReceiver_141,4.5,0.44,0.5,Source_1,5.45,2.23,1.63,2.3202370568543205,Room_0_Source_1_GridReceiver_141_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_141
Room_0,mono,Simulated,GridReceiver_141,4.5,0.44,0.5,Source_2,2.04,3.64,1.63,4.191479452412955,Room_0_Source_2_GridReceiver_141_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_141
Room_0,mono,Simulated,GridReceiver_142,4.5,0.44,1.0,Source_1,5.45,2.23,1.63,2.122145141124895,Room_0_Source_1_GridReceiver_142_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_142
Room_0,mono,Simulated,GridReceiver_142,4.5,0.44,1.0,Source_2,2.04,3.64,1.63,4.085156055770697,Room_0_Source_2_GridReceiver_142_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_142
Room_0,mono,Simulated,GridReceiver_143,4.5,0.44,1.5,Source_1,5.45,2.23,1.63,2.03064029310954,Room_0_Source_1_GridReceiver_143_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_143
Room_0,mono,Simulated,GridReceiver_143,4.5,0.44,1.5,Source_2,2.04,3.64,1.63,4.038378387422358,Room_0_Source_2_GridReceiver_143_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_143
Room_0,mono,Simulated,GridReceiver_144,4.5,0.94,1.5,Source_1,5.45,2.23,1.63,1.6073269735806714,Room_0_Source_1_GridReceiver_144_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_144
Room_0,mono,Simulated,GridReceiver_144,4.5,0.94,1.5,Source_2,2.04,3.64,1.63,3.6549281798689286,Room_0_Source_2_GridReceiver_144_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_144
Room_0,mono,Simulated,GridReceiver_145,4.5,1.44,1.5,Source_1,5.45,2.23,1.63,1.2423767544509194,Room_0_Source_1_GridReceiver_145_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_145
Room_0,mono,Simulated,GridReceiver_145,4.5,1.44,1.5,Source_2,2.04,3.64,1.63,3.3028018408617856,Room_0_Source_2_GridReceiver_145_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_145
Room_0,mono,Simulated,GridReceiver_146,4.5,1.94,0.5,Source_1,5.45,2.23,1.63,1.50449327017438,Room_0_Source_1_GridReceiver_146_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_146
Room_0,mono,Simulated,GridReceiver_146,4.5,1.94,0.5,Source_2,2.04,3.64,1.63,3.1966388598025897,Room_0_Source_2_GridReceiver_146_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_146
Room_0,mono,Simulated,GridReceiver_147,4.5,1.94,1.0,Source_1,5.45,2.23,1.63,1.1762227680163313,Room_0_Source_1_GridReceiver_147_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_147
Room_0,mono,Simulated,GridReceiver_147,4.5,1.94,1.0,Source_2,2.04,3.64,1.63,3.0558959406367228,Room_0_Source_2_GridReceiver_147_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_147
Room_0,mono,Simulated,GridReceiver_148,4.5,1.94,1.5,Source_1,5.45,2.23,1.63,1.00174847142384,Room_0_Source_1_GridReceiver_148_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_148
Room_0,mono,Simulated,GridReceiver_148,4.5,1.94,1.5,Source_2,2.04,3.64,1.63,2.993075341517484,Room_0_Source_2_GridReceiver_148_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_148
Room_0,mono,Simulated,GridReceiver_149,4.5,2.44,0.5,Source_1,5.45,2.23,1.63,1.491140503104922,Room_0_Source_1_GridReceiver_149_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_149
Room_0,mono,Simulated,GridReceiver_149,4.5,2.44,0.5,Source_2,2.04,3.64,1.63,2.961165311157079,Room_0_Source_2_GridReceiver_149_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_149
Room_0,mono,Simulated,GridReceiver_150,4.5,2.44,1.0,Source_1,5.45,2.23,1.63,1.159094474147815,Room_0_Source_1_GridReceiver_150_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_150
Room_0,mono,Simulated,GridReceiver_150,4.5,2.44,1.0,Source_2,2.04,3.64,1.63,2.8086473612755305,Room_0_Source_2_GridReceiver_150_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_150
Room_0,mono,Simulated,GridReceiver_151,4.5,2.44,1.5,Source_1,5.45,2.23,1.63,0.9815803584016952,Room_0_Source_1_GridReceiver_151_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_151
Room_0,mono,Simulated,GridReceiver_151,4.5,2.44,1.5,Source_2,2.04,3.64,1.63,2.7401642286549177,Room_0_Source_2_GridReceiver_151_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_151
Room_0,mono,Simulated,GridReceiver_152,4.5,2.94,0.5,Source_1,5.45,2.23,1.63,1.6381391882254694,Room_0_Source_1_GridReceiver_152_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_152
Room_0,mono,Simulated,GridReceiver_152,4.5,2.94,0.5,Source_2,2.04,3.64,1.63,2.7961580785070077,Room_0_Source_2_GridReceiver_152_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_152
Room_0,mono,Simulated,GridReceiver_153,4.5,2.94,1.0,Source_1,5.45,2.23,1.63,1.3429445260322557,Room_0_Source_1_GridReceiver_153_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_153
Room_0,mono,Simulated,GridReceiver_153,4.5,2.94,1.0,Source_2,2.04,3.64,1.63,2.6341032629720496,Room_0_Source_2_GridReceiver_153_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_153
Room_0,mono,Simulated,GridReceiver_154,4.5,2.94,1.5,Source_1,5.45,2.23,1.63,1.1931051923447489,Room_0_Source_1_GridReceiver_154_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_154
Room_0,mono,Simulated,GridReceiver_154,4.5,2.94,1.5,Source_2,2.04,3.64,1.63,2.5609568524284043,Room_0_Source_2_GridReceiver_154_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_154
Room_0,mono,Simulated,GridReceiver_155,4.5,3.94,1.5,Source_1,5.45,2.23,1.63,1.960484633961715,Room_0_Source_1_GridReceiver_155_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_155
Room_0,mono,Simulated,GridReceiver_155,4.5,3.94,1.5,Source_2,2.04,3.64,1.63,2.481632527188504,Room_0_Source_2_GridReceiver_155_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_155
Room_0,mono,Simulated,GridReceiver_156,5.0,0.44,0.5,Source_1,5.45,2.23,1.63,2.1641395518773736,Room_0_Source_1_GridReceiver_156_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_156
Room_0,mono,Simulated,GridReceiver_156,5.0,0.44,0.5,Source_2,2.04,3.64,1.63,4.503165553252512,Room_0_Source_2_GridReceiver_156_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_156
Room_0,mono,Simulated,GridReceiver_157,5.0,0.44,1.0,Source_1,5.45,2.23,1.63,1.9502563934006216,Room_0_Source_1_GridReceiver_157_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_157
