roomID,receiverType,rirType,label_r,x_r,y_r,z_r,label_s,x_s,y_s,z_s,dist_gt,filename,id
Room_0,mono,Simulated,GridReceiver_157,5.0,0.44,1.0,Source_2,2.04,3.64,1.63,4.404372827089006,Room_0_Source_2_GridReceiver_157_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_157
Room_0,mono,Simulated,GridReceiver_158,5.0,0.44,1.5,Source_1,5.45,2.23,1.63,1.8502702505309867,Room_0_Source_1_GridReceiver_158_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_158
Room_0,mono,Simulated,GridReceiver_158,5.0,0.44,1.5,Source_2,2.04,3.64,1.63,4.3610205227675785,Room_0_Source_2_GridReceiver_158_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_158
Room_0,mono,Simulated,GridReceiver_159,5.0,2.44,0.5,Source_1,5.45,2.23,1.63,1.2343014218577242,Room_0_Source_1_GridReceiver_159_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_159
Room_0,mono,Simulated,GridReceiver_159,5.0,2.44,0.5,Source_2,2.04,3.64,1.63,3.3879935064872835,Room_0_Source_2_GridReceiver_159_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_159
Room_0,mono,Simulated,GridReceiver_160,5.0,2.44,1.0,Source_1,5.45,2.23,1.63,0.8021845174272563,Room_0_Source_1_GridReceiver_160_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_160
Room_0,mono,Simulated,GridReceiver_160,5.0,2.44,1.0,Source_2,2.04,3.64,1.63,3.255533750401,Room_0_Source_2_GridReceiver_160_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_160
Room_0,mono,Simulated,GridReceiver_161,5.0,2.44,1.5,Source_1,5.45,2.23,1.63,0.513322510708424,Room_0_Source_1_GridReceiver_161_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_161
Room_0,mono,Simulated,GridReceiver_161,5.0,2.44,1.5,Source_2,2.04,3.64,1.63,3.196638859802589,Room_0_Source_2_GridReceiver_161_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_161
Room_0,mono,Simulated,GridReceiver_162,5.0,2.94,0.5,Source_1,5.45,2.23,1.63,1.4083678496756449,Room_0_Source_1_GridReceiver_162_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_162
Room_0,mono,Simulated,GridReceiver_162,5.0,2.94,0.5,Source_2,2.04,3.64,1.63,3.244765014604293,Room_0_Source_2_GridReceiver_162_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_162
Room_0,mono,Simulated,GridReceiver_163,5.0,2.94,1.0,Source_1,5.45,2.23,1.63,1.0504760825454331,Room_0_Source_1_GridReceiver_163_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_163
Room_0,mono,Simulated,GridReceiver_163,5.0,2.94,1.0,Source_2,2.04,3.64,1.63,3.1062034704764594,Room_0_Source_2_GridReceiver_163_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_163
Room_0,mono,Simulated,GridReceiver_164,5.0,2.94,1.5,Source_1,5.45,2.23,1.63,0.850588031893231,Room_0_Source_1_GridReceiver_164_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_164
Room_0,mono,Simulated,GridReceiver_164,5.0,2.94,1.5,Source_2,2.04,3.64,1.63,3.044421127242418,Room_0_Source_2_GridReceiver_164_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_164
Room_0,mono,Simulated,GridReceiver_165,5.0,3.44,0.5,Source_1,5.45,2.23,1.63,1.7156631370988886,Room_0_Source_1_GridReceiver_165_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_165
Room_0,mono,Simulated,GridReceiver_165,5.0,3.44,0.5,Source_2,2.04,3.64,1.63,3.174665336692988,Room_0_Source_2_GridReceiver_165_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_165
Room_0,mono,Simulated,GridReceiver_166,5.0,3.44,1.0,Source_1,5.45,2.23,1.63,1.436488774756002,Room_0_Source_1_GridReceiver_166_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_166
Room_0,mono,Simulated,GridReceiver_166,5.0,3.44,1.0,Source_2,2.04,3.64,1.63,3.032902899863429,Room_0_Source_2_GridReceiver_166_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_166
Room_0,mono,Simulated,GridReceiver_167,5.0,3.44,1.5,Source_1,5.45,2.23,1.63,1.2974975915199227,Room_0_Source_1_GridReceiver_167_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_167
Room_0,mono,Simulated,GridReceiver_167,5.0,3.44,1.5,Source_2,2.04,3.64,1.63,2.969595932109282,Room_0_Source_2_GridReceiver_167_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_167
Room_0,mono,Simulated,GridReceiver_168,5.0,3.94,0.5,Source_1,5.45,2.23,1.63,2.098451810263938,Room_0_Source_1_GridReceiver_168_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_168
Room_0,mono,Simulated,GridReceiver_168,5.0,3.94,0.5,Source_2,2.04,3.64,1.63,3.18253043976016,Room_0_Source_2_GridReceiver_168_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_168
Room_0,mono,Simulated,GridReceiver_169,5.0,3.94,1.0,Source_1,5.45,2.23,1.63,1.877098825315279,Room_0_Source_1_GridReceiver_169_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_169
Room_0,mono,Simulated,GridReceiver_169,5.0,3.94,1.0,Source_2,2.04,3.64,1.63,3.0411346566701054,Room_0_Source_2_GridReceiver_169_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_169
Room_0,mono,Simulated,GridReceiver_170,5.0,3.94,1.5,Source_1,5.45,2.23,1.63,1.772991821752148,Room_0_Source_1_GridReceiver_170_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_170
Room_0,mono,Simulated,GridReceiver_171,5.5,0.44,0.5,Source_1,5.45,2.23,1.63,2.1174276847155844,Room_0_Source_1_GridReceiver_171_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_171
Room_0,mono,Simulated,GridReceiver_171,5.5,0.44,0.5,Source_2,2.04,3.64,1.63,4.846493577835424,Room_0_Source_2_GridReceiver_171_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_171
Room_0,mono,Simulated,GridReceiver_172,5.5,0.44,1.0,Source_1,5.45,2.23,1.63,1.8982887030164823,Room_0_Source_1_GridReceiver_172_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_172
Room_0,mono,Simulated,GridReceiver_172,5.5,0.44,1.0,Source_2,2.04,3.64,1.63,4.75483963977756,Room_0_Source_2_GridReceiver_172_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_172
Room_0,mono,Simulated,GridReceiver_173,5.5,0.44,1.5,Source_1,5.45,2.23,1.63,1.7954108164985527,Room_0_Source_1_GridReceiver_173_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_173
Room_0,mono,Simulated,GridReceiver_173,5.5,0.44,1.5,Source_2,2.04,3.64,1.63,4.714711019776292,Room_0_Source_2_GridReceiver_173_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_173
Room_0,mono,Simulated,GridReceiver_174,5.5,0.94,0.5,Source_1,5.45,2.23,1.63,1.7156631370988886,Room_0_Source_1_GridReceiver_174_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_174
Room_0,mono,Simulated,GridReceiver_174,5.5,0.94,0.5,Source_2,2.04,3.64,1.63,4.531942188510352,Room_0_Source_2_GridReceiver_174_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_174
Room_0,mono,Simulated,GridReceiver_175,5.5,0.94,1.0,Source_1,5.45,2.23,1.63,1.436488774756002,Room_0_Source_1_GridReceiver_175_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_175
Room_0,mono,Simulated,GridReceiver_175,5.5,0.94,1.0,Source_2,2.04,3.64,1.63,4.433790703224499,Room_0_Source_2_GridReceiver_175_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_175
Room_0,mono,Simulated,GridReceiver_176,5.5,0.94,1.5,Source_1,5.45,2.23,1.63,1.2974975915199227,Room_0_Source_1_GridReceiver_176_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_176
Room_0,mono,Simulated,GridReceiver_176,5.5,0.94,1.5,Source_2,2.04,3.64,1.63,4.39072886887815,Room_0_Source_2_GridReceiver_176_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_176
Room_0,mono,Simulated,GridReceiver_177,5.5,1.94,0.5,Source_1,5.45,2.23,1.63,1.1676900273617137,Room_0_Source_1_GridReceiver_177_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_177
Room_0,mono,Simulated,GridReceiver_177,5.5,1.94,0.5,Source_2,2.04,3.64,1.63,4.017275195950608,Room_0_Source_2_GridReceiver_177_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_177
Room_0,mono,Simulated,GridReceiver_178,5.5,1.94,1.0,Source_1,5.45,2.23,1.63,0.6953416426476987,Room_0_Source_1_GridReceiver_178_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_178
Room_0,mono,Simulated,GridReceiver_178,5.5,1.94,1.0,Source_2,2.04,3.64,1.63,3.906212999824767,Room_0_Source_2_GridReceiver_178_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_178
Room_0,mono,Simulated,GridReceiver_179,5.5,1.94,1.5,Source_2,2.04,3.64,1.63,3.857265871054263,Room_0_Source_2_GridReceiver_179_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_179
Room_0,mono,Simulated,GridReceiver_180,5.5,2.44,0.5,Source_1,5.45,2.23,1.63,1.1504347004502251,Room_0_Source_1_GridReceiver_180_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_180
Room_0,mono,Simulated,GridReceiver_180,5.5,2.44,0.5,Source_2,2.04,3.64,1.63,3.832557892582968,Room_0_Source_2_GridReceiver_180_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_180
Room_0,mono,Simulated,GridReceiver_181,5.5,2.44,1.0,Source_1,5.45,2.23,1.63,0.6659579566308971,Room_0_Source_1_GridReceiver_181_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_181
Room_0,mono,Simulated,GridReceiver_181,5.5,2.44,1.0,Source_2,2.04,3.64,1.63,3.715979009628553,Room_0_Source_2_GridReceiver_181_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_181
Room_0,mono,Simulated,GridReceiver_182,5.5,2.44,1.5,Source_2,2.04,3.64,1.63,3.664491779223962,Room_0_Source_2_GridReceiver_182_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_182
Room_0,mono,Simulated,GridReceiver_183,5.5,2.94,1.5,Source_1,5.45,2.23,1.63,0.7235329985563892,Room_0_Source_1_GridReceiver_183_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_183
Room_0,mono,Simulated,GridReceiver_183,5.5,2.94,1.5,Source_2,2.04,3.64,1.63,3.532492038207588,Room_0_Source_2_GridReceiver_183_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_183
Room_0,mono,Simulated,GridReceiver_184,5.5,3.44,1.5,Source_1,5.45,2.23,1.63,1.2179901477434043,Room_0_Source_1_GridReceiver_184_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_184
Room_0,mono,Simulated,GridReceiver_184,5.5,3.44,1.5,Source_2,2.04,3.64,1.63,3.468212796239585,Room_0_Source_2_GridReceiver_184_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_184
Room_0,mono,Simulated,GridReceiver_185,5.5,3.94,1.5,Source_1,5.45,2.23,1.63,1.7156631370988886,Room_0_Source_1_GridReceiver_185_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_185
Room_0,mono,Simulated,GridReceiver_185,5.5,3.94,1.5,Source_2,2.04,3.64,1.63,3.4754136444457946,Room_0_Source_2_GridReceiver_185_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_185
Room_0,mono,Simulated,GridReceiver_186,6.0,0.44,0.5,Source_1,5.45,2.23,1.63,2.1871213958077407,Room_0_Source_1_GridReceiver_186_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_186
Room_0,mono,Simulated,GridReceiver_186,6.0,0.44,0.5,Source_2,2.04,3.64,1.63,5.215218116244037,Room_0_Source_2_GridReceiver_186_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_186
Room_0,mono,Simulated,GridReceiver_187,6.0,0.44,1.0,Source_1,5.45,2.23,1.63,1.97572771403349,Room_0_Source_1_GridReceiver_187_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_187
Room_0,mono,Simulated,GridReceiver_187,6.0,0.44,1.0,Source_2,2.04,3.64,1.63,5.130155943048905,Room_0_Source_2_GridReceiver_187_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_187
Room_0,mono,Simulated,GridReceiver_188,6.0,0.44,1.5,Source_1,5.45,2.23,1.63,1.877098825315279,Room_0_Source_1_GridReceiver_188_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_188
Room_0,mono,Simulated,GridReceiver_188,6.0,0.44,1.5,Source_2,2.04,3.64,1.63,5.092985372058318,Room_0_Source_2_GridReceiver_188_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_188
Room_0,mono,Simulated,GridReceiver_189,6.0,0.94,0.5,Source_1,5.45,2.23,1.63,1.8009719598039275,Room_0_Source_1_GridReceiver_189_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_189
Room_0,mono,Simulated,GridReceiver_189,6.0,0.94,0.5,Source_2,2.04,3.64,1.63,4.924276596618025,Room_0_Source_2_GridReceiver_189_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_189
Room_0,mono,Simulated,GridReceiver_190,6.0,0.94,1.0,Source_1,5.45,2.23,1.63,1.5373678805022564,Room_0_Source_1_GridReceiver_190_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_190
Room_0,mono,Simulated,GridReceiver_190,6.0,0.94,1.0,Source_2,2.04,3.64,1.63,4.834097640718483,Room_0_Source_2_GridReceiver_190_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_190
Room_0,mono,Simulated,GridReceiver_191,6.0,0.94,1.5,Source_1,5.45,2.23,1.63,1.4083678496756449,Room_0_Source_1_GridReceiver_191_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_191
Room_0,mono,Simulated,GridReceiver_191,6.0,0.94,1.5,Source_2,2.04,3.64,1.63,4.794632415524677,Room_0_Source_2_GridReceiver_191_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_191
Room_0,mono,Simulated,GridReceiver_192,6.0,2.94,1.5,Source_1,5.45,2.23,1.63,0.9074690077352504,Room_0_Source_1_GridReceiver_192_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_192
Room_0,mono,Simulated,GridReceiver_192,6.0,2.94,1.5,Source_2,2.04,3.64,1.63,4.023493506891741,Room_0_Source_2_GridReceiver_192_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_192
Room_0,mono,Simulated,GridReceiver_193,6.0,3.44,1.5,Source_2,2.04,3.64,1.63,3.9671778382119447,Room_0_Source_2_GridReceiver_193_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_193
Room_0,mono,Simulated,GridReceiver_194,6.0,3.94,1.5,Source_1,5.45,2.23,1.63,1.8009719598039275,Room_0_Source_1_GridReceiver_194_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_194
Room_0,mono,Simulated,GridReceiver_194,6.0,3.94,1.5,Source_2,2.04,3.64,1.63,3.973474550063206,Room_0_Source_2_GridReceiver_194_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_194
Room_0,mono,Simulated,GridReceiver_195,6.5,0.94,0.5,Source_1,5.45,2.23,1.63,2.010845593276619,Room_0_Source_1_GridReceiver_195_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_195
Room_0,mono,Simulated,GridReceiver_195,6.5,0.94,0.5,Source_2,2.04,3.64,1.63,5.3346508789235685,Room_0_Source_2_GridReceiver_195_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_195
Room_0,mono,Simulated,GridReceiver_196,6.5,0.94,1.0,Source_1,5.45,2.23,1.63,1.7786230629337965,Room_0_Source_1_GridReceiver_196_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_196
Room_0,mono,Simulated,GridReceiver_196,6.5,0.94,1.0,Source_2,2.04,3.64,1.63,5.251523588445548,Room_0_Source_2_GridReceiver_196_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_196
Room_0,mono,Simulated,GridReceiver_197,6.5,0.94,1.5,Source_1,5.45,2.23,1.63,1.668382450159435,Room_0_Source_1_GridReceiver_197_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_197
Room_0,mono,Simulated,GridReceiver_197,6.5,0.94,1.5,Source_2,2.04,3.64,1.63,5.215218116244037,Room_0_Source_2_GridReceiver_197_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_197
Room_0,mono,Simulated,GridReceiver_198,6.5,2.44,0.5,Source_1,5.45,2.23,1.63,1.556759454764929,Room_0_Source_1_GridReceiver_198_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_198
Room_0,mono,Simulated,GridReceiver_198,6.5,2.44,0.5,Source_2,2.04,3.64,1.63,4.75483963977756,Room_0_Source_2_GridReceiver_198_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_198
Room_0,mono,Simulated,GridReceiver_199,6.5,2.44,1.0,Source_1,5.45,2.23,1.63,1.2423767544509192,Room_0_Source_1_GridReceiver_199_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_199
Room_0,mono,Simulated,GridReceiver_199,6.5,2.44,1.0,Source_2,2.04,3.64,1.63,4.661383914675984,Room_0_Source_2_GridReceiver_199_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_199
Room_0,mono,Simulated,GridReceiver_200,6.5,2.44,1.5,Source_1,5.45,2.23,1.63,1.0786565718522274,Room_0_Source_1_GridReceiver_200_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_200
Room_0,mono,Simulated,GridReceiver_200,6.5,2.44,1.5,Source_2,2.04,3.64,1.63,4.620443701637322,Room_0_Source_2_GridReceiver_200_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_200
Room_0,mono,Simulated,GridReceiver_201,6.5,2.94,0.5,Source_1,5.45,2.23,1.63,1.6980871591293538,Room_0_Source_1_GridReceiver_201_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_201
Room_0,mono,Simulated,GridReceiver_201,6.5,2.94,0.5,Source_2,2.04,3.64,1.63,4.653869357856966,Room_0_Source_2_GridReceiver_201_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_201
Room_0,mono,Simulated,GridReceiver_202,6.5,2.94,1.0,Source_1,5.45,2.23,1.63,1.4154504583347307,Room_0_Source_1_GridReceiver_202_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_202
Room_0,mono,Simulated,GridReceiver_202,6.5,2.94,1.0,Source_2,2.04,3.64,1.63,4.558343997549987,Room_0_Source_2_GridReceiver_202_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_202
Room_0,mono,Simulated,GridReceiver_203,6.5,2.94,1.5,Source_1,5.45,2.23,1.63,1.274166394157372,Room_0_Source_1_GridReceiver_203_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_203
Room_0,mono,Simulated,GridReceiver_203,6.5,2.94,1.5,Source_2,2.04,3.64,1.63,4.516469860410894,Room_0_Source_2_GridReceiver_203_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_203
Room_0,mono,Simulated,GridReceiver_204,6.5,3.44,0.5,Source_1,5.45,2.23,1.63,1.9604846339617148,Room_0_Source_1_GridReceiver_204_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_204
Room_0,mono,Simulated,GridReceiver_204,6.5,3.44,0.5,Source_2,2.04,3.64,1.63,4.60526872180115,Room_0_Source_2_GridReceiver_204_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_204
Room_0,mono,Simulated,GridReceiver_205,6.5,3.44,1.0,Source_1,5.45,2.23,1.63,1.7214819197424058,Room_0_Source_1_GridReceiver_205_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_205
Room_0,mono,Simulated,GridReceiver_205,6.5,3.44,1.0,Source_2,2.04,3.64,1.63,4.508713785549045,Room_0_Source_2_GridReceiver_205_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_205
Room_0,mono,Simulated,GridReceiver_206,6.5,3.44,1.5,Source_1,5.45,2.23,1.63,1.6073269735806712,Room_0_Source_1_GridReceiver_206_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_206
Room_0,mono,Simulated,GridReceiver_206,6.5,3.44,1.5,Source_2,2.04,3.64,1.63,4.466374368545476,Room_0_Source_2_GridReceiver_206_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_206
Room_0,mono,Simulated,GridReceiver_207,6.5,3.94,0.5,Source_1,5.45,2.23,1.63,2.3029329126138256,Room_0_Source_1_GridReceiver_207_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_207
Room_0,mono,Simulated,GridReceiver_207,6.5,3.94,0.5,Source_2,2.04,3.64,1.63,4.610694090915163,Room_0_Source_2_GridReceiver_207_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_207
Room_0,mono,Simulated,GridReceiver_208,6.5,3.94,1.0,Source_1,5.45,2.23,1.63,2.103211829559733,Room_0_Source_1_GridReceiver_208_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_208
Room_0,mono,Simulated,GridReceiver_208,6.5,3.94,1.0,Source_2,2.04,3.64,1.63,4.51425519881187,Room_0_Source_2_GridReceiver_208_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_208
Room_0,mono,Simulated,GridReceiver_209,6.5,3.94,1.5,Source_1,5.45,2.23,1.63,2.010845593276619,Room_0_Source_1_GridReceiver_209_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_209
Room_0,mono,Simulated,GridReceiver_209,6.5,3.94,1.5,Source_2,2.04,3.64,1.63,4.471968246756679,Room_0_Source_2_GridReceiver_209_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_209
