roomID,receiverType,label_r,x_r,y_r,z_r,sourceType,label_s,x_s,y_s,z_s,dist_gt,filename,split
Room_1,Mono,Receiver_7,-0.85,-4.55,1.0,Omni,Source_0,-1.15,-4.98,1.15,0.5453439281774396,Room_1_Source_0_Receiver_7_IR_SC.wav,enrollment_1
Room_1,Mono,Receiver_7,-0.85,-4.55,1.0,Omni,Source_1,0.1,-4.75,1.5,1.0920164833920778,Room_1_Source_1_Receiver_7_IR_SC.wav,enrollment_1
Room_1,Mono,Receiver_7,-0.85,-4.55,1.0,Omni,Source_2,-0.16,-5.05,1.6,1.0421612159354234,Room_1_Source_2_Receiver_7_IR_SC.wav,enrollment_1
Room_1,Mono,Receiver_7,-0.85,-4.55,1.0,Omni,Source_3,-1.23,-4.35,1.5,0.6590902821313633,Room_1_Source_3_Receiver_7_IR_SC.wav,enrollment_1
Room_1,Mono,Receiver_7,-0.85,-4.55,1.0,Omni,Source_4,-0.63,-4.76,1.5,0.5852349955359812,Room_1_Source_4_Receiver_7_IR_SC.wav,enrollment_1
Room_2,Mono,Receiver_4,4.85,-3.1,1.5,Omni,Source_0,2.4,-2.18,1.5,2.617040313025384,Room_2_Source_0_Receiver_4_IR_SC.wav,enrollment_2
Room_2,Mono,Receiver_13,4.85,-2.6,1.0,Omni,Source_0,2.4,-2.18,1.5,2.535527558517161,Room_2_Source_0_Receiver_13_IR_SC.wav,enrollment_2
Room_2,Mono,Receiver_14,4.85,-2.6,1.5,Omni,Source_0,2.4,-2.18,1.5,2.485739326639058,Room_2_Source_0_Receiver_14_IR_SC.wav,enrollment_2
Room_2,Mono,Receiver_16,2.35,-2.1,1.0,Omni,Source_4,4.85,-3.1,2.25,2.968585521759479,Room_2_Source_4_Receiver_16_IR_SC.wav,enrollment_2
Room_2,Mono,Receiver_21,3.35,-2.1,1.0,Omni,Source_4,4.85,-3.1,2.25,2.19374109684803,Room_2_Source_4_Receiver_21_IR_SC.wav,enrollment_2
Room_3,Mono,Receiver_14,0.95,1.55,1.0,Omni,Source_0,0.4,2.4,0.95,1.0136567466356643,Room_3_Source_0_Receiver_14_IR_SC.wav,enrollment_1
Room_3,Mono,Receiver_14,0.95,1.55,1.0,Omni,Source_1,1.55,0.6,2.05,1.53785564992297,Room_3_Source_1_Receiver_14_IR_SC.wav,enrollment_1
Room_3,Mono,Receiver_14,0.95,1.55,1.0,Omni,Source_2,1.5,1.9,1.5,0.8215838362577491,Room_3_Source_2_Receiver_14_IR_SC.wav,enrollment_1
Room_3,Mono,Receiver_14,0.95,1.55,1.0,Omni,Source_3,1.05,2.95,1.36,1.4489996549343966,Room_3_Source_3_Receiver_14_IR_SC.wav,enrollment_1
Room_3,Mono,Receiver_14,0.95,1.55,1.0,Omni,Source_4,1.06,0.6,1.5,1.079166344916297,Room_3_Source_4_Receiver_14_IR_SC.wav,enrollment_1
Room_4,Mono,Receiver_1,-0.65,3.45,1.0,Omni,Source_2,0.5,4.95,1.5,1.9551214796017151,Room_4_Source_2_Receiver_1_IR_SC.wav,enrollment_2
Room_4,Mono,Receiver_11,1.35,3.45,1.5,Omni,Source_0,-0.55,4.7,1.15,2.3010866998007704,Room_4_Source_0_Receiver_11_IR_SC.wav,enrollment_2
Room_4,Mono,Receiver_11,1.35,3.45,1.5,Omni,Source_4,-0.45,4.45,1.17,2.0854016399725017,Room_4_Source_4_Receiver_11_IR_SC.wav,enrollment_2
Room_4,Mono,Receiver_22,1.35,3.95,1.5,Omni,Source_0,-0.55,4.7,1.15,2.0724381776062706,Room_4_Source_0_Receiver_22_IR_SC.wav,enrollment_2
Room_4,Mono,Receiver_22,1.35,3.95,1.5,Omni,Source_4,-0.45,4.45,1.17,1.8970766985021985,Room_4_Source_4_Receiver_22_IR_SC.wav,enrollment_2
Room_5,Mono,Receiver_56,-0.1,-1.05,1.0,Omni,Source_0,-2.4,-2.05,1.95,2.681883666380777,Room_5_Source_0_Receiver_56_IR_SC.wav,enrollment_1
Room_5,Mono,Receiver_56,-0.1,-1.05,1.0,Omni,Source_1,-2.05,-0.6,1.35,2.0316249653910043,Room_5_Source_1_Receiver_56_IR_SC.wav,enrollment_1
Room_5,Mono,Receiver_56,-0.1,-1.05,1.0,Omni,Source_2,-0.74,-1.69,1.15,0.9174420962654808,Room_5_Source_2_Receiver_56_IR_SC.wav,enrollment_1
Room_5,Mono,Receiver_56,-0.1,-1.05,1.0,Omni,Source_3,-2.05,-0.15,1.35,2.176005514698894,Room_5_Source_3_Receiver_56_IR_SC.wav,enrollment_1
Room_5,Mono,Receiver_56,-0.1,-1.05,1.0,Omni,Source_4,0.75,-1.97,1.6,1.3888484438555562,Room_5_Source_4_Receiver_56_IR_SC.wav,enrollment_1
Room_6,Mono,Receiver_1,0.4,-1.9,1.0,Omni,Source_4,2.35,2.4,0.86,4.723568566243111,Room_6_Source_4_Receiver_1_IR_SC.wav,enrollment_2
Room_6,Mono,Receiver_4,0.9,-1.9,1.0,Omni,Source_4,2.35,2.4,0.86,4.5400550657453485,Room_6_Source_4_Receiver_4_IR_SC.wav,enrollment_2
Room_6,Mono,Receiver_43,2.4,-1.4,1.5,Omni,Source_1,-2.4,-1.22,1.5,4.803373814310104,Room_6_Source_1_Receiver_43_IR_SC.wav,enrollment_2
Room_6,Mono,Receiver_46,0.4,-0.9,1.5,Omni,Source_4,2.35,2.4,0.86,3.8861420457826807,Room_6_Source_4_Receiver_46_IR_SC.wav,enrollment_2
Room_6,Mono,Receiver_67,2.4,-0.4,1.5,Omni,Source_1,-2.4,-1.22,1.5,4.869537965762254,Room_6_Source_1_Receiver_67_IR_SC.wav,enrollment_2
Room_7,Mono,Receiver_55,-1.8,-0.15,1.0,Omni,Source_0,-2.95,-1.1,1.35,1.5321553446044565,Room_7_Source_0_Receiver_55_IR_SC.wav,enrollment_1
Room_7,Mono,Receiver_55,-1.8,-0.15,1.0,Omni,Source_1,-3.4,0.08,1.15,1.6233915116200404,Room_7_Source_1_Receiver_55_IR_SC.wav,enrollment_1
Room_7,Mono,Receiver_55,-1.8,-0.15,1.0,Omni,Source_2,-1.32,1.6,1.12,1.8185983613761447,Room_7_Source_2_Receiver_55_IR_SC.wav,enrollment_1
Room_7,Mono,Receiver_55,-1.8,-0.15,1.0,Omni,Source_3,-1.65,-2.45,2.0,2.512468905280223,Room_7_Source_3_Receiver_55_IR_SC.wav,enrollment_1
Room_7,Mono,Receiver_55,-1.8,-0.15,1.0,Omni,Source_4,-2.64,0.05,1.5,0.9977975746613138,Room_7_Source_4_Receiver_55_IR_SC.wav,enrollment_1
Room_8,Mono,Receiver_4,-0.55,-0.4,1.0,Omni,Source_4,-2.95,2.8,1.36,4.016167327191436,Room_8_Source_4_Receiver_4_IR_SC.wav,enrollment_2
Room_8,Mono,Receiver_7,-0.05,-0.4,1.0,Omni,Source_4,-2.95,2.8,1.36,4.333543584642942,Room_8_Source_4_Receiver_7_IR_SC.wav,enrollment_2
Room_8,Mono,Receiver_8,-0.05,-0.4,1.5,Omni,Source_4,-2.95,2.8,1.36,4.32083325297332,Room_8_Source_4_Receiver_8_IR_SC.wav,enrollment_2
Room_8,Mono,Receiver_18,-0.05,0.1,1.0,Omni,Source_1,-3.13,2.6,1.5,3.998299638596387,Room_8_Source_1_Receiver_18_IR_SC.wav,enrollment_2
Room_8,Mono,Receiver_19,-0.05,0.1,1.5,Omni,Source_1,-3.13,2.6,1.5,3.966913157607562,Room_8_Source_1_Receiver_19_IR_SC.wav,enrollment_2
Room_9,Mono,Receiver_9,0.8,1.0,1.5,Omni,Source_0,1.158,1.575,1.0,0.8418960743464717,Room_9_Source_0_Receiver_9_IR_SC.wav,enrollment_1
Room_9,Mono,Receiver_9,0.8,1.0,1.5,Omni,Source_1,1.158,0.75,1.0,0.6638252782170923,Room_9_Source_1_Receiver_9_IR_SC.wav,enrollment_1
Room_9,Mono,Receiver_9,0.8,1.0,1.5,Omni,Source_2,1.158,0.7,1.15,0.5836642870692021,Room_9_Source_2_Receiver_9_IR_SC.wav,enrollment_1
Room_9,Mono,Receiver_9,0.8,1.0,1.5,Omni,Source_3,1.158,0.45,1.319,0.6807532592650585,Room_9_Source_3_Receiver_9_IR_SC.wav,enrollment_1
Room_9,Mono,Receiver_9,0.8,1.0,1.5,Omni,Source_4,0.7,1.162,1.15,0.3984269067219231,Room_9_Source_4_Receiver_9_IR_SC.wav,enrollment_1
Room_10,Mono,Receiver_28,1.3,3.5,1.5,Omni,Source_2,0.266,0.45,1.275,3.228355773454964,Room_10_Source_2_Receiver_28_IR_SC.wav,enrollment_2
Room_10,Mono,Receiver_33,0.8,4.0,1.0,Omni,Source_1,0.7,1.486,1.15,2.520455514386239,Room_10_Source_1_Receiver_33_IR_SC.wav,enrollment_2
Room_10,Mono,Receiver_33,0.8,4.0,1.0,Omni,Source_2,0.266,0.45,1.275,3.600455665606785,Room_10_Source_2_Receiver_33_IR_SC.wav,enrollment_2
Room_10,Mono,Receiver_36,1.3,4.0,1.0,Omni,Source_2,0.266,0.45,1.275,3.7077325955359832,Room_10_Source_2_Receiver_36_IR_SC.wav,enrollment_2
Room_10,Mono,Receiver_37,1.3,4.0,1.5,Omni,Source_2,0.266,0.45,1.275,3.704359728752055,Room_10_Source_2_Receiver_37_IR_SC.wav,enrollment_2
Room_11,Mono,Receiver_12,-1.0354,0.3527,0.9,Omni,Source_0,0.9646,1.3527,1.9,2.449489742783178,Room_11_Source_0_Receiver_12_GWA_IR_SC.wav,enrollment_1
Room_11,Mono,Receiver_12,-1.0354,0.3527,0.9,Omni,Source_1,-0.0354,2.3527,1.9,2.449489742783178,Room_11_Source_1_Receiver_12_GWA_IR_SC.wav,enrollment_1
Room_11,Mono,Receiver_14,0.9646,0.3527,0.9,Omni,Source_0,0.9646,1.3527,1.9,1.414213562373095,Room_11_Source_0_Receiver_14_GWA_IR_SC.wav,enrollment_1
Room_11,Mono,Receiver_14,0.9646,0.3527,0.9,Omni,Source_1,-0.0354,2.3527,1.9,2.449489742783178,Room_11_Source_1_Receiver_14_GWA_IR_SC.wav,enrollment_1
Room_12,Mono,Receiver_2,-0.1357,-3.5611,0.9993,Omni,Source_0,-1.1357,-3.5611,1.9993,1.4142135623730951,Room_12_Source_0_Receiver_2_GWA_IR_SC.wav,enrollment_2
Room_12,Mono,Receiver_2,-0.1357,-3.5611,0.9993,Omni,Source_1,-2.1357,-3.5611,1.9993,2.23606797749979,Room_12_Source_1_Receiver_2_GWA_IR_SC.wav,enrollment_2
Room_12,Mono,Receiver_3,-0.1357,-3.5611,1.9993,Omni,Source_0,-1.1357,-3.5611,1.9993,1.0,Room_12_Source_0_Receiver_3_GWA_IR_SC.wav,enrollment_2
Room_12,Mono,Receiver_3,-0.1357,-3.5611,1.9993,Omni,Source_1,-2.1357,-3.5611,1.9993,2.0,Room_12_Source_1_Receiver_3_GWA_IR_SC.wav,enrollment_2
Room_12,Mono,Receiver_8,-2.1357,-1.5611,0.9993,Omni,Source_0,-1.1357,-3.5611,1.9993,2.449489742783178,Room_12_Source_0_Receiver_8_GWA_IR_SC.wav,enrollment_2
Room_12,Mono,Receiver_8,-2.1357,-1.5611,0.9993,Omni,Source_1,-2.1357,-3.5611,1.9993,2.23606797749979,Room_12_Source_1_Receiver_8_GWA_IR_SC.wav,enrollment_2
Room_13,Mono,Receiver_3,-2.4506,-0.3554,1.9996,Omni,Source_0,0.5494,4.6446,1.9996,5.830951894845301,Room_13_Source_0_Receiver_3_GWA_IR_SC.wav,enrollment_1
Room_13,Mono,Receiver_3,-2.4506,-0.3554,1.9996,Omni,Source_1,0.5494,2.6446,0.9996,4.358898943540674,Room_13_Source_1_Receiver_3_GWA_IR_SC.wav,enrollment_1
Room_13,Mono,Receiver_3,-2.4506,-0.3554,1.9996,Omni,Source_2,0.5494,-1.3554,1.9996,3.1622776601683795,Room_13_Source_2_Receiver_3_GWA_IR_SC.wav,enrollment_1
Room_13,Mono,Receiver_16,-1.4506,1.6446,0.9996,Omni,Source_0,0.5494,4.6446,1.9996,3.741657386773941,Room_13_Source_0_Receiver_16_GWA_IR_SC.wav,enrollment_1
Room_13,Mono,Receiver_16,-1.4506,1.6446,0.9996,Omni,Source_1,0.5494,2.6446,0.9996,2.23606797749979,Room_13_Source_1_Receiver_16_GWA_IR_SC.wav,enrollment_1
Room_13,Mono,Receiver_16,-1.4506,1.6446,0.9996,Omni,Source_2,0.5494,-1.3554,1.9996,3.741657386773941,Room_13_Source_2_Receiver_16_GWA_IR_SC.wav,enrollment_1
Room_13,Mono,Receiver_17,-0.4506,1.6446,0.9996,Omni,Source_0,0.5494,4.6446,1.9996,3.3166247903554,Room_13_Source_0_Receiver_17_GWA_IR_SC.wav,enrollment_1
Room_13,Mono,Receiver_17,-0.4506,1.6446,0.9996,Omni,Source_1,0.5494,2.6446,0.9996,1.4142135623730951,Room_13_Source_1_Receiver_17_GWA_IR_SC.wav,enrollment_1
Room_13,Mono,Receiver_17,-0.4506,1.6446,0.9996,Omni,Source_2,0.5494,-1.3554,1.9996,3.3166247903554,Room_13_Source_2_Receiver_17_GWA_IR_SC.wav,enrollment_1
Room_14,Mono,Receiver_4,1.9395,-2.6129,0.9981,Omni,Source_0,0.9395,1.3871,1.9981,4.242640687119285,Room_14_Source_0_Receiver_4_GWA_IR_SC.wav,enrollment_2
Room_14,Mono,Receiver_4,1.9395,-2.6129,0.9981,Omni,Source_1,-0.0605,3.3871,1.9981,6.4031242374328485,Room_14_Source_1_Receiver_4_GWA_IR_SC.wav,enrollment_2
Room_14,Mono,Receiver_9,1.9395,-2.6129,1.9981,Omni,Source_0,0.9395,1.3871,1.9981,4.123105625617661,Room_14_Source_0_Receiver_9_GWA_IR_SC.wav,enrollment_2
Room_14,Mono,Receiver_9,1.9395,-2.6129,1.9981,Omni,Source_1,-0.0605,3.3871,1.9981,6.324555320336759,Room_14_Source_1_Receiver_9_GWA_IR_SC.wav,enrollment_2
Room_14,Mono,Receiver_43,-1.0605,3.3871,0.9981,Omni,Source_0,0.9395,1.3871,1.9981,3.0,Room_14_Source_0_Receiver_43_GWA_IR_SC.wav,enrollment_2
Room_14,Mono,Receiver_43,-1.0605,3.3871,0.9981,Omni,Source_1,-0.0605,3.3871,1.9981,1.4142135623730951,Room_14_Source_1_Receiver_43_GWA_IR_SC.wav,enrollment_2
Room_15,Mono,Receiver_13,-1.8446,2.315,1.9,Omni,Source_0,-1.8446,1.315,1.9,1.0,Room_15_Source_0_Receiver_13_GWA_IR_SC.wav,enrollment_1
Room_15,Mono,Receiver_13,-1.8446,2.315,1.9,Omni,Source_1,0.1554,3.315,1.9,2.23606797749979,Room_15_Source_1_Receiver_13_GWA_IR_SC.wav,enrollment_1
Room_15,Mono,Receiver_13,-1.8446,2.315,1.9,Omni,Source_2,-0.8446,1.315,0.9,1.7320508075688772,Room_15_Source_2_Receiver_13_GWA_IR_SC.wav,enrollment_1
Room_15,Mono,Receiver_13,-1.8446,2.315,1.9,Omni,Source_3,0.1554,2.315,1.9,2.0,Room_15_Source_3_Receiver_13_GWA_IR_SC.wav,enrollment_1
Room_15,Mono,Receiver_14,-0.8446,2.315,1.9,Omni,Source_0,-1.8446,1.315,1.9,1.4142135623730951,Room_15_Source_0_Receiver_14_GWA_IR_SC.wav,enrollment_1
Room_15,Mono,Receiver_14,-0.8446,2.315,1.9,Omni,Source_1,0.1554,3.315,1.9,1.4142135623730951,Room_15_Source_1_Receiver_14_GWA_IR_SC.wav,enrollment_1
Room_15,Mono,Receiver_14,-0.8446,2.315,1.9,Omni,Source_2,-0.8446,1.315,0.9,1.414213562373095,Room_15_Source_2_Receiver_14_GWA_IR_SC.wav,enrollment_1
Room_15,Mono,Receiver_14,-0.8446,2.315,1.9,Omni,Source_3,0.1554,2.315,1.9,1.0,Room_15_Source_3_Receiver_14_GWA_IR_SC.wav,enrollment_1
Room_16,Mono,Receiver_1,0.2456,-4.8221,0.9993,Omni,Source_0,-1.7544,-0.8221,0.9993,4.47213595499958,Room_16_Source_0_Receiver_1_GWA_IR_SC.wav,enrollment_2
Room_16,Mono,Receiver_1,0.2456,-4.8221,0.9993,Omni,Source_1,-1.7544,2.1779,0.9993,7.280109889280518,Room_16_Source_1_Receiver_1_GWA_IR_SC.wav,enrollment_2
Room_16,Mono,Receiver_13,1.2456,-1.8221,0.9993,Omni,Source_0,-1.7544,-0.8221,0.9993,3.1622776601683795,Room_16_Source_0_Receiver_13_GWA_IR_SC.wav,enrollment_2
Room_16,Mono,Receiver_13,1.2456,-1.8221,0.9993,Omni,Source_1,-1.7544,2.1779,0.9993,5.0,Room_16_Source_1_Receiver_13_GWA_IR_SC.wav,enrollment_2
Room_16,Mono,Receiver_51,1.2456,4.1779,0.9993,Omni,Source_0,-1.7544,-0.8221,0.9993,5.830951894845301,Room_16_Source_0_Receiver_51_GWA_IR_SC.wav,enrollment_2
Room_16,Mono,Receiver_51,1.2456,4.1779,0.9993,Omni,Source_1,-1.7544,2.1779,0.9993,3.605551275463989,Room_16_Source_1_Receiver_51_GWA_IR_SC.wav,enrollment_2
Room_17,Mono,Receiver_35,-2.3041,-0.0118,0.9,Omni,Source_0,-0.3041,3.9882,1.9,4.58257569495584,Room_17_Source_0_Receiver_35_GWA_IR_SC.wav,enrollment_1
Room_17,Mono,Receiver_35,-2.3041,-0.0118,0.9,Omni,Source_1,-7.3041,-1.0118,0.9,5.0990195135927845,Room_17_Source_1_Receiver_35_GWA_IR_SC.wav,enrollment_1
Room_17,Mono,Receiver_50,-6.3041,0.9882,0.9,Omni,Source_0,-0.3041,3.9882,1.9,6.782329983125268,Room_17_Source_0_Receiver_50_GWA_IR_SC.wav,enrollment_1
Room_17,Mono,Receiver_50,-6.3041,0.9882,0.9,Omni,Source_1,-7.3041,-1.0118,0.9,2.23606797749979,Room_17_Source_1_Receiver_50_GWA_IR_SC.wav,enrollment_1
Room_17,Mono,Receiver_53,-3.3041,0.9882,0.9,Omni,Source_0,-0.3041,3.9882,1.9,4.358898943540674,Room_17_Source_0_Receiver_53_GWA_IR_SC.wav,enrollment_1
Room_17,Mono,Receiver_53,-3.3041,0.9882,0.9,Omni,Source_1,-7.3041,-1.0118,0.9,4.47213595499958,Room_17_Source_1_Receiver_53_GWA_IR_SC.wav,enrollment_1
Room_18,Mono,Receiver_0,-0.8117,-2.6164,0.9,Omni,Source_0,-0.8117,-1.6164,1.9,1.414213562373095,Room_18_Source_0_Receiver_0_GWA_IR_SC.wav,enrollment_2
Room_18,Mono,Receiver_0,-0.8117,-2.6164,0.9,Omni,Source_1,-0.8117,5.3836,0.9,8.0,Room_18_Source_1_Receiver_0_GWA_IR_SC.wav,enrollment_2
Room_18,Mono,Receiver_0,-0.8117,-2.6164,0.9,Omni,Source_2,0.1883,4.3836,1.9,7.14142842854285,Room_18_Source_2_Receiver_0_GWA_IR_SC.wav,enrollment_2
Room_18,Mono,Receiver_0,-0.8117,-2.6164,0.9,Omni,Source_3,0.1883,5.3836,1.9,8.12403840463596,Room_18_Source_3_Receiver_0_GWA_IR_SC.wav,enrollment_2
Room_18,Mono,Receiver_35,1.1883,5.3836,0.9,Omni,Source_0,-0.8117,-1.6164,1.9,7.3484692283495345,Room_18_Source_0_Receiver_35_GWA_IR_SC.wav,enrollment_2
Room_18,Mono,Receiver_35,1.1883,5.3836,0.9,Omni,Source_1,-0.8117,5.3836,0.9,2.0,Room_18_Source_1_Receiver_35_GWA_IR_SC.wav,enrollment_2
Room_18,Mono,Receiver_35,1.1883,5.3836,0.9,Omni,Source_2,0.1883,4.3836,1.9,1.7320508075688772,Room_18_Source_2_Receiver_35_GWA_IR_SC.wav,enrollment_2
Room_18,Mono,Receiver_35,1.1883,5.3836,0.9,Omni,Source_3,0.1883,5.3836,1.9,1.414213562373095,Room_18_Source_3_Receiver_35_GWA_IR_SC.wav,enrollment_2
Room_19,Mono,Receiver_13,-0.18,0.2854,1.9,Omni,Source_0,-0.18,4.2854,1.9,4.0,Room_19_Source_0_Receiver_13_GWA_IR_SC.wav,enrollment_1
Room_19,Mono,Receiver_13,-0.18,0.2854,1.9,Omni,Source_1,-0.18,2.2854,0.9,2.23606797749979,Room_19_Source_1_Receiver_13_GWA_IR_SC.wav,enrollment_1
Room_19,Mono,Receiver_13,-0.18,0.2854,1.9,Omni,Source_2,0.82,3.2854,0.9,3.3166247903554,Room_19_Source_2_Receiver_13_GWA_IR_SC.wav,enrollment_1
Room_19,Mono,Receiver_16,-0.18,1.2854,0.9,Omni,Source_0,-0.18,4.2854,1.9,3.1622776601683795,Room_19_Source_0_Receiver_16_GWA_IR_SC.wav,enrollment_1
Room_19,Mono,Receiver_16,-0.18,1.2854,0.9,Omni,Source_1,-0.18,2.2854,0.9,1.0,Room_19_Source_1_Receiver_16_GWA_IR_SC.wav,enrollment_1
Room_19,Mono,Receiver_16,-0.18,1.2854,0.9,Omni,Source_2,0.82,3.2854,0.9,2.23606797749979,Room_19_Source_2_Receiver_16_GWA_IR_SC.wav,enrollment_1
Room_20,Mono,Receiver_1,-2.4666,-3.6851,0.9,Omni,Source_0,-2.4666,-1.6851,1.9,2.2360679774997894,Room_20_Source_0_Receiver_1_GWA_IR_SC.wav,enrollment_2
Room_20,Mono,Receiver_1,-2.4666,-3.6851,0.9,Omni,Source_1,-4.4666,-3.6851,1.9,2.2360679774997894,Room_20_Source_1_Receiver_1_GWA_IR_SC.wav,enrollment_2
Room_20,Mono,Receiver_3,-2.4666,-3.6851,1.9,Omni,Source_0,-2.4666,-1.6851,1.9,2.0,Room_20_Source_0_Receiver_3_GWA_IR_SC.wav,enrollment_2
Room_20,Mono,Receiver_3,-2.4666,-3.6851,1.9,Omni,Source_1,-4.4666,-3.6851,1.9,2.0,Room_20_Source_1_Receiver_3_GWA_IR_SC.wav,enrollment_2
Room_20,Mono,Receiver_11,-4.4666,-1.6851,1.9,Omni,Source_0,-2.4666,-1.6851,1.9,2.0,Room_20_Source_0_Receiver_11_GWA_IR_SC.wav,enrollment_2
Room_20,Mono,Receiver_11,-4.4666,-1.6851,1.9,Omni,Source_1,-4.4666,-3.6851,1.9,2.0,Room_20_Source_1_Receiver_11_GWA_IR_SC.wav,enrollment_2
